k,classification_report,confusion_matrix,accuracy_score
1,"{'0': {'precision': 0.7384615384615385, 'recall': 0.6808510638297872, 'f1-score': 0.7084870848708487, 'support': 141.0}, '1': {'precision': 0.5972222222222222, 'recall': 0.6515151515151515, 'f1-score': 0.6231884057971014, 'support': 132.0}, '2': {'precision': 0.6304347826086957, 'recall': 0.6170212765957447, 'f1-score': 0.6236559139784946, 'support': 47.0}, 'accuracy': 0.659375, 'macro avg': {'precision': 0.6553728477641522, 'recall': 0.6497958306468945, 'f1-score': 0.6517771348821482, 'support': 320.0}, 'weighted avg': {'precision': 0.6643338907469343, 'recall': 0.659375, 'f1-score': 0.6608418015281134, 'support': 320.0}}","[[96 42  3]
 [32 86 14]
 [ 2 16 29]]",0.659375
3,"{'0': {'precision': 0.6025641025641025, 'recall': 0.6666666666666666, 'f1-score': 0.632996632996633, 'support': 141.0}, '1': {'precision': 0.4846153846153846, 'recall': 0.4772727272727273, 'f1-score': 0.48091603053435117, 'support': 132.0}, '2': {'precision': 0.5882352941176471, 'recall': 0.425531914893617, 'f1-score': 0.49382716049382713, 'support': 47.0}, 'accuracy': 0.553125, 'macro avg': {'precision': 0.5584715937657113, 'recall': 0.523157102944337, 'f1-score': 0.5359132746749371, 'support': 320.0}, 'weighted avg': {'precision': 0.5518057126696833, 'recall': 0.553125, 'f1-score': 0.5498228682070921, 'support': 320.0}}","[[94 46  1]
 [56 63 13]
 [ 6 21 20]]",0.553125
5,"{'0': {'precision': 0.625, 'recall': 0.6737588652482269, 'f1-score': 0.6484641638225256, 'support': 141.0}, '1': {'precision': 0.5255474452554745, 'recall': 0.5454545454545454, 'f1-score': 0.5353159851301115, 'support': 132.0}, '2': {'precision': 0.6451612903225806, 'recall': 0.425531914893617, 'f1-score': 0.5128205128205128, 'support': 47.0}, 'accuracy': 0.584375, 'macro avg': {'precision': 0.5985695785260184, 'recall': 0.5482484418654631, 'f1-score': 0.5655335539243832, 'support': 320.0}, 'weighted avg': {'precision': 0.5869370106840123, 'recall': 0.584375, 'f1-score': 0.5818678788709841, 'support': 320.0}}","[[95 45  1]
 [50 72 10]
 [ 7 20 20]]",0.584375
7,"{'0': {'precision': 0.6408450704225352, 'recall': 0.6453900709219859, 'f1-score': 0.6431095406360424, 'support': 141.0}, '1': {'precision': 0.5172413793103449, 'recall': 0.5681818181818182, 'f1-score': 0.5415162454873647, 'support': 132.0}, '2': {'precision': 0.6666666666666666, 'recall': 0.46808510638297873, 'f1-score': 0.55, 'support': 47.0}, 'accuracy': 0.5875, 'macro avg': {'precision': 0.6082510387998489, 'recall': 0.5605523318289276, 'f1-score': 0.578208595374469, 'support': 320.0}, 'weighted avg': {'precision': 0.5936510947871135, 'recall': 0.5875, 'f1-score': 0.5875268426062941, 'support': 320.0}}","[[91 49  1]
 [47 75 10]
 [ 4 21 22]]",0.5875
9,"{'0': {'precision': 0.6598639455782312, 'recall': 0.6879432624113475, 'f1-score': 0.6736111111111112, 'support': 141.0}, '1': {'precision': 0.5251798561151079, 'recall': 0.553030303030303, 'f1-score': 0.5387453874538746, 'support': 132.0}, '2': {'precision': 0.6176470588235294, 'recall': 0.44680851063829785, 'f1-score': 0.5185185185185185, 'support': 47.0}, 'accuracy': 0.596875, 'macro avg': {'precision': 0.6008969535056229, 'recall': 0.5625940253599828, 'f1-score': 0.5769583390278347, 'support': 320.0}, 'weighted avg': {'precision': 0.5981061534325961, 'recall': 0.596875, 'f1-score': 0.5951997755654641, 'support': 320.0}}","[[97 43  1]
 [47 73 12]
 [ 3 23 21]]",0.596875
11,"{'0': {'precision': 0.6620689655172414, 'recall': 0.6808510638297872, 'f1-score': 0.6713286713286714, 'support': 141.0}, '1': {'precision': 0.528169014084507, 'recall': 0.5681818181818182, 'f1-score': 0.5474452554744526, 'support': 132.0}, '2': {'precision': 0.6363636363636364, 'recall': 0.44680851063829785, 'f1-score': 0.525, 'support': 47.0}, 'accuracy': 0.6, 'macro avg': {'precision': 0.6088672053217948, 'recall': 0.5652804642166345, 'f1-score': 0.5812579756010413, 'support': 320.0}, 'weighted avg': {'precision': 0.6030597653318026, 'recall': 0.6, 'f1-score': 0.5987347386874076, 'support': 320.0}}","[[96 44  1]
 [46 75 11]
 [ 3 23 21]]",0.6
13,"{'0': {'precision': 0.66, 'recall': 0.7021276595744681, 'f1-score': 0.6804123711340206, 'support': 141.0}, '1': {'precision': 0.5362318840579711, 'recall': 0.5606060606060606, 'f1-score': 0.5481481481481482, 'support': 132.0}, '2': {'precision': 0.6875, 'recall': 0.46808510638297873, 'f1-score': 0.5569620253164557, 'support': 47.0}, 'accuracy': 0.609375, 'macro avg': {'precision': 0.6279106280193237, 'recall': 0.5769396088545025, 'f1-score': 0.5951741815328747, 'support': 320.0}, 'weighted avg': {'precision': 0.6129847146739131, 'recall': 0.609375, 'f1-score': 0.6077216096103933, 'support': 320.0}}","[[99 41  1]
 [49 74  9]
 [ 2 23 22]]",0.609375
15,"{'0': {'precision': 0.6516129032258065, 'recall': 0.7163120567375887, 'f1-score': 0.6824324324324325, 'support': 141.0}, '1': {'precision': 0.5298507462686567, 'recall': 0.5378787878787878, 'f1-score': 0.5338345864661654, 'support': 132.0}, '2': {'precision': 0.6774193548387096, 'recall': 0.44680851063829785, 'f1-score': 0.5384615384615384, 'support': 47.0}, 'accuracy': 0.603125, 'macro avg': {'precision': 0.6196276681110575, 'recall': 0.5669997850848915, 'f1-score': 0.5849095191200454, 'support': 320.0}, 'weighted avg': {'precision': 0.6051763360616274, 'recall': 0.603125, 'f1-score': 0.5999900959193724, 'support': 320.0}}","[[101  39   1]
 [ 52  71   9]
 [  2  24  21]]",0.603125
